-9.401860e+00	 -1.446096e+01	 -1.500828e+01
-1.383605e+01	 -2.157436e-01	 7.114011e+00
1.378563e+01	 1.132314e+01	 3.388654e+01
4.435474e+01	 5.816837e+00	 -1.125883e+01
-1.522880e+01	 -1.055119e+01	 -1.040512e+01
-1.811698e+01	 -2.000197e+01	 -1.194306e+01
-1.501971e+01	 -1.995773e+01	 2.054856e+01
3.124162e+01	 4.345881e+01	 3.982199e+01
4.725050e+01	 4.297426e+01	 3.656498e+01
4.377642e+01	 3.311220e+01	 2.604328e+01
-1.453323e+00	 2.027581e+01	 7.338627e+00
3.760846e+00	 1.324567e+01	 1.331284e+01
9.069677e+01	 6.327943e+01	 4.730086e+01
-2.366759e+00	 -1.329103e+00	 -2.080223e+00
9.149993e+00	 3.045111e+00	 4.455162e+00
2.729204e+01	 4.457068e+01	 1.211225e+01
1.998888e+01	 1.549900e+01	 9.736039e-01
-3.152803e+00	 1.654180e+01	 2.340688e+01
-1.545696e+00	 -1.653698e+01	 -1.696569e+01
-1.087263e+01	 -6.681371e-01	 -6.120582e+00
-7.743397e+00	 -1.481993e+01	 -1.177905e+01
-3.511710e+01	 -1.441579e+01	 -1.425895e+01
-1.332502e+01	 -1.971224e+01	 -1.582819e+01
-2.073208e+01	 -1.673492e+01	 2.709243e+01
5.202103e+01	 5.712130e+01	 5.423789e+01
4.077630e+01	 2.635519e+01	 4.963168e+01
4.967454e+01	 5.972168e+01	 4.260999e+01
4.080080e+01	 3.837390e+01	 4.885742e+01
6.543448e+01	 6.018614e+01	 4.289523e+01
-6.292544e-01	 1.283103e+01	 2.657049e+01
2.486660e+01	 8.326172e+00	 3.308062e+01
-7.890553e+00	 -2.243648e+01	 2.750698e-01
-6.150408e+01	 -7.178905e+01	 -5.515989e+01
-1.405721e+01	 -6.750147e+01	 -7.704394e+01
0	 1.006002e+01	 -1.112027e+01
-5.184166e+00	 8.299223e+00	 1.539674e+01
-7.083793e+00	 3.871073e+00	 -2.639686e+01
-5.183282e+01	 -5.201380e+01	 -2.947104e+01
-5.132419e-01	 8.110387e+00	 -5.166408e+01
1.819806e+01	 0	 4.492721e+01
4.795448e+01	 3.789733e+01	 4.618379e+01
4.893325e+01	 3.074400e+01	 4.744927e+01
4.314535e+01	 3.865630e+01	 3.405019e+01
5.534911e+01	 3.560154e+01	 4.768039e+01
3.686356e+01	 3.657378e+01	 0
2.958344e+01	 4.513871e+01	 1.360648e+01
1.138780e+01	 5.871835e+01	 3.117126e+01
4.101545e+01	 5.787142e+01	 9.585971e+00
1.149902e+01	 4.383240e+01	 1.690670e+01
1.441085e+01	 2.442683e+01	 2.609627e+01
1.534977e+00	 2.443514e+01	 2.153735e+01
-1.773818e+01	 -3.426172e+01	 -1.845208e+01
-7.253508e+00	 -1.705533e+01	 -2.433569e+01
4.506587e+01	 4.515423e+01	 2.862280e+01
1.428634e+01	 3.807578e+01	 4.191961e+01
5.756878e+01	 4.255271e+01	 3.648079e+01
2.261273e+01	 4.536623e+01	 5.413827e+01
2.617525e+01	 4.382705e+01	 2.999895e+01
2.179543e+01	 6.174989e+01	 1.124237e+01
-6.798077e-01	 3.333522e+01	 1.672803e+01
2.799695e+01	 4.154553e+01	 -1.420386e+01
-8.377509e+00	 -1.711053e+01	 -2.341778e+01
-2.153301e+01	 -3.640648e+01	 -1.555830e+01
8.473187e+00	 1.826229e+01	 8.511696e+00
2.194343e+01	 1.635404e+01	 1.815454e+01
1.763362e+01	 4.592293e+01	 5.736339e+01
5.572442e+01	 5.208222e+01	 2.271580e+01
2.704163e+01	 3.573480e+01	 4.530170e+01
4.423700e+01	 2.934442e+01	 2.034163e+01
5.249618e+01	 1.390009e+01	 -2.002435e+01
-1.083483e+01	 4.799026e+01	 2.035522e+01
2.416861e+01	 4.602227e+01	 -2.033568e+01
6.351224e+01	 2.471650e+01	 1.403689e+01
6.861480e+00	 1.005364e+01	 3.963360e+01
6.768323e+01	 3.018877e+01	 -9.080369e+00
-8.376296e+00	 -1.734417e+01	 9.383009e+00
-1.296030e+01	 6.307250e+01	 5.908911e+01
5.920921e+01	 4.918476e+01	 2.502870e+01
5.547919e+01	 4.951588e+01	 3.735898e+01
4.080643e+01	 6.230662e+01	 6.032261e+01
3.521857e+01	 4.829777e+01	 2.533264e+01
3.040059e+01	 3.452180e+01	 1.578819e-01
-4.554070e+00	 -9.198295e+00	 1.137007e+01
-1.549427e+01	 2.504426e+00	 -1.219717e+01
-6.818331e+00	 -3.928381e+00	 7.620433e+00
1.332386e+01	 8.260570e+00	 1.188494e+01
5.049010e+01	 5.337781e+01	 5.444082e+01
6.079892e+01	 4.039255e+01	 2.774422e+01
3.573227e+01	 4.435721e+01	 5.255759e+01
4.320229e+01	 5.607715e+01	 -1.735151e+00
-2.790870e+00	 5.846709e+01	 7.208911e+01
9.177263e+00	 3.375801e+01	 6.506292e+00
2.350462e+01	 6.186738e+00	 -3.758195e+00
-2.893881e+00	 1.052221e+00	 -1.700018e+01
-4.886702e+01	 -6.466748e+01	 6.496377e+00
-1.133048e+01	 9.549329e+00	 6.420323e+01
4.732474e+01	 3.342374e+01	 6.538419e+01
4.686675e+01	 2.732563e+01	 3.832637e+01
6.381802e+01	 4.828023e+01	 5.137316e+01
-3.298754e+01	 -2.418719e+01	 -9.880266e+00
-2.779553e+01	 -7.520221e+00	 -2.995270e+00
-1.348273e+01	 -2.318963e+01	 -2.139987e+01
-7.350467e+00	 3.600993e-01	 -1.673454e+01
-1.429715e+01	 -1.645359e+01	 -6.738402e+00
1.880967e+01	 1.200266e+00	 1.768827e+00
-2.243029e+01	 -3.698570e+00	 1.267057e+01
8.552526e+00	 5.482537e+01	 6.526522e+01
5.801026e+01	 5.901909e+01	 5.589460e+01
5.661811e+01	 5.591643e+01	 5.001512e+01
5.457015e+01	 4.340025e+01	 5.335182e+01
-2.591477e+01	 1.863090e+01	 2.070058e+01
1.110162e+01	 8.550844e-01	 1.878839e+01
2.001779e+01	 -8.291405e+00	 1.699330e+01
7.407261e+00	 1.721870e+01	 -1.066857e+01
7.957150e+00	 -1.738560e+00	 -1.272637e+00
-1.891058e+00	 5.027296e+01	 6.113804e+01
5.920501e+01	 4.965996e+01	 8.943418e+00
5.792138e+01	 4.739834e+01	 4.766384e+01
4.141216e+01	 2.432584e+01	 -1.560286e+00
5.617535e+01	 3.093740e+01	 2.781299e+01
-6.497713e+00	 6.783672e-01	 3.289084e+01
-9.656129e+00	 -1.246404e+01	 -2.078021e+01
-8.041117e+00	 -2.005090e+01	 1.039024e+01
1.760039e+01	 7.493865e+00	 2.318874e+01
6.134814e+01	 3.129520e+01	 4.826177e+01
3.022038e+01	 5.418774e+01	 4.983258e+01
3.872413e+01	 3.451654e+01	 5.225475e+01
1.005642e+00	 8.211748e+01	 1.976668e+01
-7.444471e+00	 6.889901e+01	 2.749141e+01
1.726588e+01	 3.758238e+01	 -1.736466e+00
9.393266e+00	 6.529762e+00	 3.011855e+01
1.256024e+01	 1.365191e+01	 -4.542534e-03
-1.239141e+01	 2.703531e+01	 1.973497e+01
5.173721e+01	 4.893155e+01	 4.911995e+01
4.412613e+01	 4.672793e+01	 5.193167e+01
