-5.251998e+01	 -5.209920e+01	 6.777251e+01
7.053112e+01	 -5.456952e+01	 7.061897e+01
7.452536e+01	 4.664930e+01	 7.037664e+01
-4.329146e+01	 -3.327057e+01	 -3.335556e+01
-1.376246e+01	 -1.503802e+01	 -1.596560e+01
-1.494491e+01	 -3.903046e+01	 -1.020694e+01
-4.169206e+01	 -3.654683e+01	 1.678686e+02
1.673489e+02	 2.368007e+02	 2.302350e+02
2.244193e+02	 2.308262e+02	 1.528108e+02
2.574428e+02	 1.462918e+02	 1.544975e+02
3.745924e+00	 -6.188556e+01	 -5.260460e+01
5.691007e+01	 -5.403745e+01	 4.836337e+01
6.397847e+01	 6.749224e+01	 6.861724e+01
-5.498940e+01	 -1.242214e+01	 -2.425759e+01
-1.667312e+01	 -2.595240e+01	 -1.725774e+01
-2.648444e+01	 -2.472620e+01	 -1.525882e+01
-1.579826e+01	 -1.740204e+01	 2.634908e+02
1.903819e+02	 2.275364e+02	 1.587661e+02
2.250211e+02	 1.524445e+02	 1.662648e+02
2.258759e+02	 2.225272e+02	 2.219914e+02
6.383277e+01	 -7.300941e+00	 -6.459384e+01
-5.948244e+01	 -6.367741e+01	 -5.908992e+01
3.092234e+01	 7.175881e+01	 -1.226031e-01
1.821410e+01	 -1.771346e+01	 -1.589798e+01
-2.656170e+01	 -2.185533e+01	 -3.475816e+01
-3.900076e+01	 -1.612802e+01	 -2.540345e+01
-1.594421e+01	 -1.619052e+01	 2.443012e+02
2.675108e+02	 2.025991e+02	 2.221040e+02
1.750189e+02	 1.630990e+02	 2.673483e+02
1.984490e+02	 2.692907e+02	 2.696598e+02
-3.122892e+01	 -7.261729e+01	 -5.919381e+01
5.930396e+01	 6.441258e-01	 -2.787220e+01
7.389173e+00	 4.707971e+01	 4.476086e+01
6.368568e+01	 -8.246238e+00	 -3.470787e+01
-3.830894e+01	 -2.089212e+01	 -6.855455e+00
-8.013885e+00	 -6.809038e+00	 -2.521144e+01
-8.561196e+00	 -1.616519e+01	 2.559798e+02
1.556567e+02	 1.416908e+02	 1.860322e+02
2.650304e+02	 2.578696e+02	 2.646775e+02
1.618050e+02	 2.497248e+02	 2.091815e+02
2.278816e+01	 3.155456e-01	 5.267837e+01
-8.389239e+01	 -5.704233e+01	 5.948224e+01
4.500932e+01	 5.887911e+01	 -2.993212e+01
1.682875e+01	 -4.434884e+00	 -3.484323e+00
-2.947898e+01	 -2.718516e+01	 -9.326872e+00
-1.911839e+01	 -3.286234e+01	 -2.041100e+01
-4.528271e+00	 -4.029785e+00	 2.600210e+02
2.641365e+02	 1.745703e+02	 1.894847e+02
2.374974e+02	 2.071998e+02	 1.628348e+02
2.031401e+02	 2.567330e+02	 2.619748e+02
4.034184e+01	 4.299421e+01	 -1.267288e+01
-1.257850e+01	 4.170607e+01	 4.032305e+01
-1.869298e+01	 4.562149e+01	 -1.113974e+01
-3.247998e+01	 -2.743768e+01	 -2.488141e+01
-2.876441e+01	 -2.879877e+01	 -2.638031e+01
-2.743489e+01	 -2.609209e+01	 -8.056290e+00
-7.719905e+00	 -1.190482e+01	 1.588735e+02
1.631337e+02	 1.715437e+02	 1.714362e+02
1.605492e+02	 1.588567e+02	 1.791753e+02
2.136989e+02	 2.712789e+02	 2.419894e+02
-3.471181e+01	 -2.569248e+01	 -2.157690e+01
5.320754e+01	 1.006985e+01	 -3.174043e+01
4.861395e+01	 3.988653e+01	 3.769112e+01
-2.422458e+01	 -2.503131e+01	 -2.780944e+01
-2.657182e+01	 -2.056730e+01	 -2.694151e+01
-2.652760e+01	 -2.315699e+01	 -1.506407e+01
-1.523049e+01	 -2.658092e+01	 2.067625e+02
1.669314e+02	 2.524997e+02	 1.752849e+02
2.676203e+02	 1.816371e+02	 1.572540e+02
2.289830e+02	 2.345200e+02	 2.496641e+02
2.739986e+01	 -4.685279e+01	 5.195885e+01
-4.685695e+01	 5.041440e+01	 4.635338e+01
5.186813e+01	 4.711135e+01	 -2.570813e+01
-3.808875e+01	 -7.151868e+00	 -1.876517e+01
-8.593341e+00	 -1.917729e+01	 -2.010564e+01
-7.704056e+00	 -8.638981e+00	 -8.778588e+00
-8.426990e+00	 -1.035225e+01	 2.651168e+02
1.992179e+02	 2.403483e+02	 1.975508e+02
1.758487e+02	 2.241374e+02	 2.431910e+02
2.173263e+02	 2.597951e+02	 2.501117e+02
4.286560e+01	 -3.455219e+01	 -3.435851e+01
4.223962e+01	 4.165524e+01	 -2.847143e+01
5.096657e+01	 5.158304e+01	 -1.727671e+01
5.228007e+01	 -1.746903e+01	 -1.920178e+01
-1.931871e+01	 -2.147940e+01	 -1.783604e+01
-2.323185e+01	 -1.547592e+01	 -1.355451e+01
