4.572307e-01	 9.861110e-01	 -7.819943e-01
-5.595994e-01	 7.778022e-01	 -6.735638e-01
5.991563e-01	 -4.680999e-01	 8.228889e-01
-4.786492e-01	 9.849588e-02	 1.233293e-01
1.100033e-01	 1.001626e-01	 1.038534e-01
1.028671e-01	 9.941094e-02	 9.855221e-02
1.068551e-01	 9.789259e-02	 8.838770e-01
1.112428e-01	 6.135015e-01	 8.226883e-01
6.198695e-01	 7.319359e-01	 7.944364e-01
8.781628e-01	 5.580644e-01	 8.725319e-01
7.848413e-01	 -1.567461e-01	 -6.897330e-01
6.438910e-01	 -9.940953e-01	 -1.534853e-01
6.290803e-01	 9.924214e-01	 4.009483e-01
-9.947607e-01	 1.249980e-01	 1.690662e-01
1.435507e-01	 1.382303e-01	 1.030690e-01
1.691975e-01	 1.395474e-01	 6.401270e-02
1.542172e-01	 9.654401e-02	 6.069593e-01
9.730608e-01	 7.096912e-01	 7.525269e-01
3.393115e-02	 9.735576e-01	 7.647120e-01
-1.048911e-01	 9.030269e-01	 -3.362222e-02
-7.179675e-01	 9.933049e-01	 -6.750635e-01
7.321657e-01	 -6.845495e-01	 -4.979429e-01
9.042619e-01	 -4.354053e-01	 9.138420e-01
-1.714519e-04	 1.497051e-01	 1.126567e-01
1.531720e-01	 1.540095e-01	 1.526740e-01
1.637567e-01	 1.384710e-01	 1.661966e-01
1.375014e-01	 1.808085e-01	 6.797875e-01
2.556861e-02	 7.216839e-01	 6.634865e-01
7.127992e-01	 8.516082e-01	 4.039012e-01
8.847604e-01	 3.820813e-01	 9.835183e-01
-9.622149e-01	 -9.979888e-01	 9.880395e-01
-9.097331e-01	 2.785059e-02	 2.587425e-01
-1.741240e-01	 -4.055317e-01	 -9.925232e-01
-5.886072e-01	 1.194935e-01	 5.922859e-02
8.865449e-02	 1.485881e-01	 2.305281e-01
2.237742e-01	 2.313247e-01	 2.260585e-01
8.375085e-02	 2.130153e-01	 2.446707e-01
-2.259174e-02	 1.261676e-01	 3.876949e-01
9.726670e-01	 9.396688e-01	 9.571676e-01
8.856871e-01	 8.878854e-02	 7.798500e-01
2.592020e-03	 7.624730e-01	 -4.890988e-01
5.380023e-01	 9.801791e-01	 -2.496656e-01
-8.457448e-01	 7.253246e-01	 4.849443e-01
-7.538485e-01	 7.165638e-02	 7.493342e-02
7.410942e-02	 6.852394e-02	 1.220718e-01
7.118922e-02	 1.003014e-01	 7.388060e-02
6.837144e-02	 9.008992e-02	 9.974260e-01
6.426663e-01	 8.690743e-01	 8.401535e-01
-1.560365e-01	 9.657118e-01	 5.240758e-01
6.844310e-01	 8.718683e-01	 6.508427e-01
-9.190243e-01	 -9.149186e-01	 1.988340e-01
8.419390e-01	 -6.184005e-01	 -8.189222e-01
-1.941910e-01	 3.167247e-01	 -4.411959e-01
-3.108761e-01	 1.443350e-01	 1.448780e-01
1.592478e-01	 1.404510e-01	 1.528121e-01
1.472060e-01	 1.584144e-01	 1.556539e-01
1.544397e-01	 1.567607e-01	 3.668265e-01
3.767417e-01	 9.670084e-01	 5.209724e-01
7.708627e-01	 5.547042e-01	 9.680882e-01
9.356588e-01	 8.840218e-01	 9.374338e-01
1.982231e-01	 -3.518166e-01	 -2.219916e-01
3.570157e-01	 7.395927e-01	 -2.650873e-02
-2.196808e-02	 -4.376225e-02	 -8.861001e-01
6.748019e-01	 1.829312e-01	 1.764232e-01
1.785773e-01	 1.809150e-01	 1.626452e-01
1.831234e-01	 1.830475e-01	 1.831511e-01
1.435114e-01	 1.664907e-01	 9.629350e-01
9.192932e-01	 9.585561e-01	 9.164112e-01
6.531073e-01	 9.827325e-01	 9.828586e-01
9.821102e-01	 4.407165e-01	 7.189738e-01
-4.952259e-01	 3.154533e-02	 2.698862e-01
4.487114e-02	 -9.469159e-01	 -8.239442e-01
-9.031325e-01	 4.739583e-01	 -8.433440e-01
6.593533e-01	 1.329801e-01	 1.550176e-01
1.401347e-01	 1.542192e-01	 7.578000e-02
2.519845e-02	 1.319789e-01	 1.258086e-01
3.573238e-02	 1.166776e-01	 8.585264e-01
9.874079e-01	 9.526404e-01	 9.870172e-01
-3.124224e-01	 -5.661105e-01	 4.085747e-01
8.715135e-01	 -5.361848e-01	 7.427244e-01
3.538045e-01	 -9.871138e-01	 9.427216e-01
9.469898e-01	 -2.644465e-01	 -6.195624e-01
-7.899749e-01	 -9.854954e-01	 8.853471e-01
-4.701992e-01	 1.467503e-01	 1.363875e-01
1.307740e-01	 1.305249e-01	 1.527313e-01
1.508108e-01	 1.480659e-01	 1.369576e-01
1.317654e-01	 1.520903e-01	 9.237352e-01
8.369516e-02	 3.068779e-01	 2.935535e-01
9.522296e-01	 7.703237e-01	 5.949925e-01
1.002065e-01	 4.458682e-01	 8.693568e-01
7.202409e-01	 -7.500863e-01	 1.070699e-01
2.844563e-02	 -1.604144e-01	 9.870735e-01
2.998473e-01	 -9.792375e-01	 -4.919122e-01
9.764309e-01	 1.984717e-01	 1.946704e-01
2.343776e-01	 2.359614e-01	 2.321897e-01
1.330561e-01	 2.314160e-01	 1.434199e-01
2.214611e-01	 1.425206e-01	 6.647270e-01
6.320396e-01	 9.662314e-01	 9.713460e-01
9.593514e-01	 8.934179e-02	 9.254935e-01
1.432640e-01	 8.420079e-01	 1.620823e-01
-9.754906e-01	 -3.605447e-01	 3.684566e-01
-5.338208e-02	 -7.651345e-01	 -8.611899e-01
9.869922e-01	 8.949861e-01	 -9.728172e-01
9.878172e-01	 2.189269e-01	 2.727840e-01
2.509130e-01	 2.678302e-01	 2.612792e-01
2.519620e-01	 1.499197e-01	 1.852187e-01
