-9.147038e-01	 -9.171323e-01	 3.742196e-01
4.220665e-01	 -5.835064e-01	 4.183074e-01
9.284652e-01	 1.823346e-01	 9.535983e-01
-9.655589e-01	 2.410299e-01	 2.402306e-01
3.116174e-01	 3.130443e-01	 2.901901e-01
3.132096e-01	 2.860917e-01	 3.076923e-01
2.720510e-01	 2.173290e-01	 3.243786e-01
3.180529e-01	 8.734153e-01	 8.508014e-01
7.584919e-01	 8.525953e-01	 2.368627e-01
9.338520e-01	 1.289906e-01	 1.430532e-01
-2.195864e-02	 -7.066877e-01	 -4.620878e-01
9.151152e-01	 -4.796284e-01	 9.514336e-01
8.603356e-01	 4.542419e-01	 4.764661e-01
-5.012026e-01	 2.632420e-01	 2.681454e-01
2.659283e-01	 2.820372e-01	 2.655527e-01
2.816153e-01	 2.825581e-01	 2.699958e-01
2.699461e-01	 2.657399e-01	 9.644799e-01
6.547446e-01	 8.460243e-01	 2.881306e-01
8.363243e-01	 1.243660e-01	 4.242448e-01
8.489797e-01	 8.367253e-01	 8.235158e-01
4.758564e-01	 -3.951899e-02	 -7.350411e-01
-5.806119e-01	 -9.063860e-01	 -9.544752e-01
1.953451e-01	 8.095901e-01	 6.174467e-03
1.176906e-01	 2.668035e-01	 2.643082e-01
2.695376e-01	 2.738463e-01	 2.537057e-01
2.394134e-01	 2.646934e-01	 2.612795e-01
2.644753e-01	 2.641255e-01	 8.380791e-01
9.636283e-01	 6.221447e-01	 7.667451e-01
3.377837e-01	 1.779277e-01	 9.443398e-01
5.256395e-01	 9.643727e-01	 9.572809e-01
-1.031546e-01	 -9.038218e-01	 -9.647994e-01
8.127388e-01	 9.922235e-02	 -7.796073e-02
1.369871e-01	 9.371532e-01	 3.840905e-01
6.802970e-01	 3.023014e-01	 2.840098e-01
2.571300e-01	 2.686591e-01	 2.974102e-01
3.015373e-01	 2.963076e-01	 2.446017e-01
2.913264e-01	 2.803411e-01	 9.476144e-01
3.200698e-01	 5.519404e-02	 5.169893e-01
9.495800e-01	 9.502617e-01	 9.452176e-01
2.488250e-01	 8.761298e-01	 6.772038e-01
2.459387e-01	 1.060761e-01	 8.784249e-01
-6.901683e-01	 -3.120742e-01	 6.919147e-01
9.385927e-01	 7.162941e-01	 -8.772336e-02
2.073710e-01	 3.514180e-01	 3.547195e-01
2.733293e-01	 3.369820e-01	 3.628608e-01
3.156189e-01	 2.455422e-01	 3.118002e-01
3.611161e-01	 3.523690e-01	 9.033380e-01
9.289359e-01	 3.919960e-01	 6.403990e-01
8.780329e-01	 6.493371e-01	 2.423896e-01
6.242623e-01	 9.283856e-01	 9.125970e-01
9.570932e-01	 9.429863e-01	 -9.821212e-01
-9.823042e-01	 9.532268e-01	 9.571746e-01
-9.600303e-01	 5.029898e-01	 -3.155029e-01
-5.858574e-01	 2.888950e-01	 3.013163e-01
1.611004e-01	 1.610406e-01	 2.942237e-01
2.886848e-01	 1.773907e-01	 3.194563e-01
2.830351e-01	 2.559305e-01	 2.263423e-02
1.413693e-01	 9.738919e-02	 9.562584e-02
6.921835e-02	 2.186195e-02	 2.165047e-01
8.030871e-01	 9.057313e-01	 7.689413e-01
-7.073762e-01	 -9.340025e-01	 -3.552079e-01
7.496766e-01	 -1.041543e-01	 -8.653448e-01
8.681676e-01	 3.092385e-01	 2.648617e-01
-3.834372e-01	 1.671876e-01	 2.116190e-01
1.485048e-01	 2.626970e-01	 1.514808e-01
1.897166e-01	 3.234907e-01	 1.711453e-01
1.667155e-01	 1.487390e-01	 6.867804e-01
2.878484e-01	 9.229159e-01	 6.074334e-01
9.829575e-01	 4.638814e-01	 3.763494e-01
9.354575e-01	 9.497653e-01	 9.115111e-01
9.488438e-02	 -7.257124e-01	 3.458123e-01
-7.360353e-01	 8.267853e-01	 4.510118e-01
3.255875e-01	 5.045236e-01	 -2.483758e-01
-3.560414e-01	 2.977029e-01	 2.631905e-01
2.964250e-01	 2.619866e-01	 2.811189e-01
2.952362e-01	 2.968035e-01	 2.947030e-01
2.934811e-01	 2.897361e-01	 9.499315e-01
6.356668e-01	 8.902506e-01	 6.241915e-01
4.872353e-01	 8.422730e-01	 8.977196e-01
8.115455e-01	 9.231351e-01	 8.884186e-01
1.259000e-01	 -7.039813e-01	 -5.466380e-01
9.399519e-01	 1.075431e-01	 -8.988028e-01
7.689602e-01	 6.171216e-01	 -3.503753e-01
6.517992e-01	 2.112764e-01	 1.930743e-01
1.916840e-01	 3.196316e-01	 2.128522e-01
